id,textOriginal,authorChannelId,authorDisplayName,likeCount,publishedAt
UgwlocGRAoqxdJdkw394AaABAg,Satu tahun lalu waktu balik ke Jakarta dari Jawa timur sempat mampir ke Prambanan tapi sayang sampe Prambanan sudah ttp karena udah kesorean sempat kecewa juga sih tapi akhirnya kekecewaan saya terbayar juga setelah mampir di Malioboro..... semoga lain waktu bisa mampir ke candi Prambanan,UCxJ7E0SY_NXq_4ISP1Z4GNQ,@bangjack2211,1,2022-03-21T12:19:14Z
9bjL0ASMJfv9bjMIatMxjt,Pengelolaan sekarang lebih baik Mas Arif.. Sudah lebih tertata dan sangat bersih.. Maturnuwun Mas Arif 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-01T12:50:46Z
9ciFXs7518f9y9-p9-Xzdb,"Luarr biasa peninggalan leluhur kita, candi Prambanan yang indah dan unik, kalau di krus jaman sekarang, berapa ya biaya pembuata candi itu.",UCObQDDWGq-d_VwifRf6QdVA,@poniman-fo4dk,1,2023-12-10T16:44:33Z
UgzUWnlvsSFtDvalu-54AaABAg,"Luar biasa.. sampai sistem pembuangan air dn drainasenypun sangat di fikirkn loh. Di salurkn ke bawah tanah yg bermuara lngsung ke sungai.. Woww!!  Tata letak bangunan antara yg satu dng bangunan yg lainpun sama sprti tata letak bangunan di eropa/LN. Berarti benar indonesia dahulu mmg mnjdi pusat ilmu dn tehnologi di dunia sbg pusat peradaban.. masya allah sprti dlm surat saba.

Hanya bs bersyukur dn memuji kebesaran Allah.. tdk bs berkata2 indonesia benar2 sangat indah!!",UC7iKAbhxtnApBrmHl1pvSfw,@evalia8007,1,2023-07-13T03:57:43Z
9bjIgeBFDEH9bjM8gMW03S,👍👍betul Kak.. Makasih Kak.. Salam budaya.. Salam. Lestari🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-01T12:49:25Z
UgyDbhqVjN_vPUGuzpB4AaABAg,"trimakasih videonya Pak, ini pakai kamera apa Pak hasilnya bagus",UCqnLa7jtkkJ_izAIOrJseqw,@vapchanel9499,1,2022-03-28T09:39:13Z
Ugxvge5aG-qI3qFqSYt4AaABAg,Candi Prambanan Yogya/Klaten,UC3lg-c394RK0VfPUdv8hEXw,@abdurrahmanhasim,1,2022-07-31T03:40:31Z
UgzkiWcyYmnfAIDw17d4AaABAg,"🏠 saya ratusan kilometer jauhnya dari situs ini, berharap nantinya ada Exit Tol keluar ke arah Prambanan, demikian juga Borobudur di Magelang.",UCSjmv8AxHOCso0zweMNRu4Q,@sunshineinmyheart7880,1,2022-03-17T01:38:36Z
9ciFXs7518f9nq_Sti9KPx,@@jalanamrita mau nanya bang… klo candi prambanan sama candi borobudur besaran mana ?,UCI9C8z6blKI-bKRIjnwgqYg,@firmanalamsyah3909,1,2023-03-29T14:25:55Z
9ciFXs7518f9mnUOnS73Hy,"Kameranya bagus , gambar nya terang",UCAbhWD05qAFfcejwLWYiIBw,@Aqilacirengghoip,1,2023-03-03T13:03:49Z
UgzG9bMLDtXVPmYoQBB4AaABAg,Betapa hebat leluhur bangsa Indonesia,UCuai-fE69rq1ebmkzWr-rlw,@tanggonotatang7738,1,2023-09-03T08:07:00Z
9cX3XO7MjSa9cY7__edoFy,👍Makasih Kak Asyah🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-21T15:22:40Z
UgxqrRZ865lmJEpABV14AaABAg,Budaya yang indah,UCtF__hczsay6bD5qc4gghnw,@Predatorwild69,1,2023-08-17T13:58:07Z
9_-h4VHo6-t9_1rNToguvC,Koncotani Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-26T13:02:26Z
UgzxI0IHvF682VQfOnB4AaABAg,"Candi Prambanan tambah bagus, jadi pingin ke sana lagi",UC0Mm6ZS_MBdtN3drFDxAY7Q,@dapurdewiluz7144,1,2022-03-11T07:01:45Z
9ZpuSeCDBzk9ZqKjvaR1kl,Semoga Mas Joko... Salam dari Jogja🙏🙏😀,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-21T16:17:40Z
Ugxz-PlrHlbaD1Q1F4d4AaABAg,"Matur nuwun Kang Info nya.
SMG sukses slalu Chanel nya",UCgYr_M0TY3KzcjdNzkeT6Rg,@hadimuhadi2870,0,2022-05-14T00:34:29Z
9agTnoqqK8N9ahtqeyHWDp,Betul sekali Mas Juniarto👍👍,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-07T02:42:47Z
Ugx826LHHr5SwDofyex4AaABAg,"Adanya situs kuno termasuk candi bukti peradaban tua tapi maju,sayang dunia masih gengsi mengakui kalau peradaban tertua ada di Indonesia,amerika,Eropa ku mau tanya,kalian punya apa?",UCEr2DPcWsUlz2nJd7c7zjOg,@juniartonggato5835,0,2022-05-06T13:27:13Z
9agTnoqqK8N9algrrb5zua,Oke,UCEr2DPcWsUlz2nJd7c7zjOg,@juniartonggato5835,0,2022-05-08T14:06:18Z
9byEMFSa-zn9byzgS8sTFT,"Sekarang tiketnya 50rb Kak, semoga ngga seperti Candi Borobudur yang naik tiketnya Kak🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-07T14:32:18Z
9aiw5wN4TPY9ajFUgOFKFX,makasih infonya banh,UCZn6YQaXZBUxArdL3brm-PA,@noviandryekapratama3902,0,2022-05-07T15:19:51Z
Ugwz_Ve4jphGcZ6Q9xx4AaABAg,Thun  yg kmi datang waktu itu tiket masuk Masi murah thyn2004 kn ?? Skrng Uda mahal y bg ?? Hehe,UCbTlkDxI43P6qfBoomarCVA,@rositasirait3587,0,2022-06-07T07:29:58Z
9b9Sbd9-QU19bAaeV_0diQ,"Memang Grand Preanger Hotel merupakan salah satu yang terbaik di masanya, tapi memang tidak termasuk proyek mercusuar Presiden Sukarno tahun 65, dan kemarin sempat searching google di google map termasuk bintang empat.. Jadi tidak kita sebutkan.. Namun penjelasan Kakak benar adanya
.. Makasih Kak Atik Infonya🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-18T15:32:18Z
9byEbmA5QS79bz-1Orb5JY,Wah sampai pingsan ya..memang betul Kak.. Memang luas Kak... Apalagi kalau kita mau ke Candi sewu juga.. Kalau jalan jauh banget... Makasih Kak Rosita... Semoga selalu sehat dan sukses... Salam rahayu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-07T14:35:17Z
9ai6ikRP16l9ajGC-m_9Qz,Amiin. Makasih Mas Ferry🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-07T15:26:03Z
9bA5yMwvYC69bf_hOZvl3d,Palembangnya mana mas Mulya,UCBZlrqs6-vPNFINoszUWeVw,@solikinkin9878,0,2022-05-31T01:39:40Z
9bA5yMwvYC69bAb-3erkZL,👍👍mantap Mas.. makasih infonya Mas Mulya🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-18T15:35:15Z
9bEiAmFVLd_9bEioUvovrv,"Maturnuwun sanget Mbak Diahrahayu.. Mugi tansah pinaringan sehat, rahayu🙏🙏😀",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-20T06:00:32Z
Ugy89xTAZBT8CvyJ4f54AaABAg,"Trimakasih ya mas sugeng siang, sugeng makaryo kulo suuueneng banget kaleh cenel nini to mas. Soale setiap sudut  kaleh mas  jalan di terangaken. Mantep banget mas mugi2 cenel jalan niki tambah  sukses .amin.",UCKDrWyw6mzRs7IYKaZ3PFrQ,@diahrahayudiahrahayu6686,0,2022-05-20T05:54:59Z
9bEnEh3bquR9bFxfs3TEMq,njih Leres sanget Mbak Diahrahayu👍👍 teng Indonesia Kathah sanget obyek pariwisata.. Salam saking Jogja Kagem sederek wonten Lampung Timur mugi tansah pinaringan sehat sedanten lan rahayu🙏🙏😀,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-20T17:29:40Z
UgwX6PQYd_WFLVOqAwJ4AaABAg,Sejatosipun teng indonesia  mawon sampun katdah tempat pariwisoto engkang elok. Anaming tiang engkang sugih kok sami kesah wonten luar negri to mas. Menawi di telusuri katdah nggeh mas sejarah2 peninggalan pro lelihur riyen. Kulo tinggal wonten lamping timur mas sakjane kepingin sanget tindak wonten sejarah2 ngoten menoko. Engkang sampon kulo  tingali wonten petilasane browijoyo sri adji joyo boyo wonten kediri mas. Matur suwon mas. Mugi2 cenel jalan jaya di udara. Sukses mas. Amin,UCKDrWyw6mzRs7IYKaZ3PFrQ,@diahrahayudiahrahayu6686,0,2022-05-20T06:39:13Z
9bHtu3UCXWp9bI_gOV-FRK,Maturnuwun Mas Ali.. Salam rahayu🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-21T17:57:45Z
UgydxRFIvUCWzzBTECx4AaABAg,Larang emen,UCFRTo9_12O8PJ1NglYCr22w,@haryantooka6719,0,2022-05-05T06:07:17Z
9ad6ehlbfSJ9adcCVbCDGB,Iya memang harga tiketnya diatas rata rata njih tapi PT TWC yg merupakan BUMN mengimbangi dg pengelolaan taman dan candi yang baik Mas.. Makasih Mas Haryanto🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-05T10:51:39Z
9btOOQvHixQ9fMaA4Jxws4,Candi om bukan candy (permen ) kaliii,UCvJKa-ayCWDLZBzk_fJn53w,@Tata-xm6pk,0,2022-08-30T17:24:29Z
UgzVK3xzMTkw2gEFk7N4AaABAg,"6:25 sbg info: Htl Ambarukmo d bangun 1965 & d resmikan th 1966
*Grand Preanger Hotel* d Bandung, d bangun th 1897, bhkn utk KTT Asia-Afrika 1955 para tamu VVIP nginap d htl Preanger, std Intl nya lbh dahulu (sejak jmn Jadoel), jauh bngt. 
Bgt juga dg *Savoy Homann Htl* d bangun th 1880. sdh lbh dl sbg htl Intl, sm d jd kan penginapan tamu VVIP KTT Asia-Afrika 1955 *_(Grand Preanger & Savoy Homann berhadap2an lokasinya, d jl Asia Afrika Bdg)_*
bhkn, Grand Preanger 1 satunya hotel d Indonesia (sampai saat ini)  yg punya musium d htlnya",UCCvJCDcuUuDtGE1vbIzjoVg,@atiksinca9024,0,2022-05-18T04:54:02Z
9ai6ikRP16l9aj2f1vKc1M,"@@jalanamrita terimakasih infonya mas , semoga selalu dpt memberikan info tempat2 wisata di jogja dan sekitarnya.",UCs2FwSpHzKtf1pKFcR7nUrQ,@ferrydiamdiammeneng1992,0,2022-05-07T13:27:49Z
9azgj6gc9qp9b-qVug12Um,Makasih.. Maturnuwun Mas Hadi🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-14T11:19:10Z
UgzVj82QAHBR3QyynMF4AaABAg,Lihat gini jadi kangen mau kejokya???? Hahaha tksi y bg admin jadi lepas rindu ? Liat yutup,UCbTlkDxI43P6qfBoomarCVA,@rositasirait3587,0,2022-06-07T07:24:09Z
9aiw5wN4TPY9aj2c1n--v9,Ngga diwajibkan Mas.. Itu murni inisiatif kita supaya informasinya bisa lebih banyak dan akurat Mas... Makasih Mas Noviandry🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-07T13:27:24Z
Ugy24Yk93xRop4fm74d4AaABAg,"jasa guide, itu di wajibkan .. / nggk mba",UCZn6YQaXZBUxArdL3brm-PA,@noviandryekapratama3902,0,2022-05-07T12:21:43Z
9aiw5wN4TPY9ajG2-vEzFU,Sama-sama Mas Noviandry🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-07T15:24:41Z
9alCRUHwWLA9alPog5n2oM,Maturnuwun Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-08T11:28:35Z
9cHMq0ewyh59cNVL3CGzk9,👍👍mantap lengkap sekali penjelasannya Mas.. Makasih infonya Mas Ananta🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-17T12:18:37Z
UgysDAUQZ0Gf0yHYRNZ4AaABAg,formosa nyimak radio candi 1000 prambanan jg slalu sukses,UCVC00Lkc3TMYG-9gDtvThTw,@ajowthayaajow1919,0,2022-05-08T09:31:41Z
9alJeoWI1ZI9psLlXVX9XO,"Yogyakarta kan juga nama propinsi kak, klo nyebut nama lengkap terlalu panjang kak jd cukup nama belakangnya aja Yogyakarta begitu",UC7X4GhJ9XyDjUOlUJ866lGQ,@YulKris,0,2023-05-18T23:58:48Z
Ugww2GmRrdCANsUm6g14AaABAg,Ya aku pernh jlan# ke candi Prambanan dijokya ya mas ??,UCbTlkDxI43P6qfBoomarCVA,@rositasirait3587,0,2022-06-07T07:14:44Z
9byCbgo5e6x9byz1WVXN0G,Ya Kak Rosita.. Salam dari Jogja Kak❤🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-07T14:26:34Z
9alJeoWI1ZI9alPqu5ZSb-,Njih Mbak Joyo Maturnuwun sarannya🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-08T11:28:53Z
Ugycx_Cv5fSgsv9p2714AaABAg,Salam delapan. Slam tuju. Slam payung tiga .,UC-PVHjt0MlvHE_7FXhtr9ww,@alitopan2600,0,2022-05-21T11:35:09Z
Ugxf4xJAG_o7P0y6S9x4AaABAg,"Mantap jeng amirta, jd pengin reviu sm pemandu wisatanya tuh.....bayar brp jeng kalo sm pemandu jeng.,....",UC3cvinjzNO6ki9nl2rBU1IQ,@andikapurba1498,0,2022-06-05T14:43:59Z
Ugwao6MuGDKmEUejEkJ4AaABAg,Musiknya menyejukan👍,UCsdp9BNmIDaivLlfhGqD1Kg,@endangveronica8879,0,2022-06-05T14:33:15Z
Ugzk1ibijFduNmt7xeN4AaABAg,"mohon maaf : pada cover judul video ini tercantum Yogyakarta, seharusnya Provinsi DIY krn Candi Prambanan bukan di Kota Yogyakarta...",UCCz9N4LtO6vAO8_ajFZtxQA,@mbahjoyo3582,0,2022-05-08T10:34:49Z
9btqCfrOIWO9btv1KQEvRG,Makasih Kak Veronica 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-05T15:15:23Z
9btqCfrOIWO9dQiGwFHihJ,@@jalanamrita boleh share musiknya ? Ingin download,UCGVcEZtscKHlKKDN8mKikcg,@adachannel5743,0,2022-07-13T14:49:30Z
UgypMOMdPUe-1OH6sXB4AaABAg,Indonesia.... yg ada pd mu blm tentu ada pd negara lain. Tapi buah mangga di prambanan maniiiis sedap enak nikmat,UCCqCE5c_rEo0LLNZAMEHbbQ,@rusiantojupri6683,0,2022-06-05T12:39:53Z
9ayG4NbigKg9az6mYetmEl,@@jalanamrita Siap Mbak 🙏🙏,UCWErSva2JZtTf3UIh6Ma2hA,@grogimade1130,0,2022-05-13T19:11:38Z
9byDW_eXrbj9byzMuGMfao,Wow.. Sudah pernah tinggal di Jogja ya Kak...semoga banyak kenangan menyenangkan❤👍👍,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-07T14:29:29Z
UgyIKiQf9vqHRjzblAp4AaABAg,"Ia mas btul bar bar sari  Kel ,ku prnh kost dibarbad Sari bg tahun 2004, gtu!!",UCbTlkDxI43P6qfBoomarCVA,@rositasirait3587,0,2022-06-07T07:22:39Z
9ai6ikRP16l9aj21fB96Gy,"100 - 150rb tergantung pemandunya Mas.. Ngga ada durasinya... Yang penting hanya candi Prambanan saja tidak termasuk candi bubrah, lumbung atau candi Sewu 🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-07T13:22:18Z
UgwR0cWLodU42AYXlrd4AaABAg,"Karya LELUHUR yg sangat indah,,,mudahan punya rejeki saya bisa kesana 🙏🙏",UCWErSva2JZtTf3UIh6Ma2hA,@grogimade1130,0,2022-05-13T11:13:37Z
UgyEIZDmSRpqDu9wR494AaABAg,"Waktu itu aku pingsan bg?? Sangkin luas nya gtu keliling 2 ,liat ,gtu ,Tapi waktu itu ada ko ,melayani  orang2 pingsan ,dikawasan  kawasan candi??? Btul kn bg???",UCbTlkDxI43P6qfBoomarCVA,@rositasirait3587,0,2022-06-07T07:32:14Z
9btdEJJAZS-9btuyf1pSFv,👍Betul Mas Rusianto.. Candi semegah Prambanan tidak ada di negara lain.. Makasih Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-05T15:14:53Z
9byDgf4UGA09byzUbLhVWY,Makasih Kak Rosita moga bisa ke Jogja lagi Kak👍😀❤,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-07T14:30:32Z
9bgUs2-pJ989bjJ3SBubRL,Wow.. Sudah lama Njih... Salam dari Jogja Mas Aria.. Semoga selalu sehat dan sukses.. Maturnuwun Mas🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-01T12:22:29Z
9bPED6F2NWK9bPxAi4lUnf,Semoga budaya nusantara tetap terjaga.. Salam lestari.. Salam budaya Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-24T14:37:41Z
9bKDqLBx7439bfPhkUUuOV,Mantap mas brow Yohanes,UCBZlrqs6-vPNFINoszUWeVw,@solikinkin9878,0,2022-05-31T00:03:35Z
9bKDqLBx7439bLtzyLODeL,"👍Kita boleh berbeda agama, suku, ras tapi persatuan NKRI adalah segalanya.. Makasih Mas Yohanes... Salam lestari.. Salam sehat dan sukses selalu🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-23T00:52:55Z
Ugx_9WbhesP6k2Nq0t94AaABAg,Bukti nyata nenek moyang kita adalah orang hebat tentang bangunan,UC_-LQZqtT0JfWPhR8s55adQ,@rahmamotorchanel4020,0,2022-06-01T12:19:14Z
9bfLvRUQiyP9bfYR1J4pJA,@@solikinkin9878 di Mukomuko dekat perbatasan Sumatra Barat,UCn0ZB5_7uBoF2cKipSZ5Sag,@abdulyamsyi950,0,2022-05-31T01:19:49Z
Ugx5SU0sIn3KWEm13TZ4AaABAg,"Skrg sdh trorganisir msk nya.. 
Jmn ku SMA dulu study ksana msh tiket ky parkiran.. 😁 rombongan pula.. 
Guru yg pegang tiket jg.",UCToWDlv4_4a5vnY1C12MXHg,@Me-riko,0,2022-06-01T12:39:31Z
9bdSOOFARWp9bgRv6BkF1-,You're welcome Thank U🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-31T09:42:08Z
9bZ5XpjGfk29bZvbCoc92P,Thank You terima kasih Kak Lucia🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-28T11:36:22Z
9bl1a9vq-8_9bmOHrbuhky,Maturnuwun Kak Tuti.. Moga bisa bermanfaat dan menghibur🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-02T17:05:52Z
UgzSRSRU6rAPE-nviwB4AaABAg,Pak sumantri hebat.jelas sekali,UCFpP8q4dIkQKIbVsVjy_-Hg,@caniai9190,0,2022-05-27T11:43:55Z
Ugy1zh0qsGKftguMeG14AaABAg,Dari monjali nyimak lagi mas walau terlambat🙂,UCFA0Ek8OXqAG8vzZTe3Wbdw,@tutinurhayati7780,0,2022-06-02T04:28:17Z
9bXMfY9KQB99bXwzr_Xnac,Iya Kak👍.. Makasih Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-27T17:10:00Z
UgwLrn-vo0X72jw5BuB4AaABAg,"Lebih TUA MANA YA, CANDI PRAMBANAN dengan KA'BAH yang di ARAB 🙏🙏🙏",UCqcV7NA74GBUUM7_sCwnnrg,@edyblack7457,0,2022-05-26T12:29:17Z
9bUs3wrHmSw9bVCUO2IdPD,"Lebih Tua Ka'bah, karena kalau ka'bah dibuat saat nabi Ibrahim atau abraham sebelum masa tahun 1 Masehi... Sementara candi Prambanan berdasarkan prasasti SiwaGhra di buat sekitar tahun 850 Masehi oleh raja rakai pikatan dari dinasti sanjaya.. Maturnuwun Mas Edy🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-26T15:36:23Z
UgzPJjFWyvWKGoF3qJJ4AaABAg,WONK JOWO BAKALE MANGKU NDUNYO 🙏🙏🙏,UCqcV7NA74GBUUM7_sCwnnrg,@edyblack7457,0,2022-05-26T12:25:53Z
9bokc_IlP6n9brGvpb_Q4D,👍batam memang ok Kak.. Makasih Kak Nur🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-04T14:37:45Z
9bUrg6pWJpF9bVC9keAb-T,👍👍maturnuwun Mas Edy🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-26T15:33:34Z
UgziABEqfqzwdDazQkZ4AaABAg,Batam itu bagus.indah.maju,UCE5EPr6oFMEZnYTdk-va9zA,@nurlailaoppo3582,0,2022-06-03T15:08:17Z
9bjIgeBFDEH9bjcXwdTclu,"@@jalanamrita sama2 luur, salam budaya juga 🙏🙏",UC_-LQZqtT0JfWPhR8s55adQ,@rahmamotorchanel4020,0,2022-06-01T15:21:25Z
UgxgKgV0uwxFiwxNM5J4AaABAg,"Tanggal 17 Mei 22 hanya lewat saja, nggak sempat masuk. Semoga Juni 22 ini bisa singgah. Salam....",UCn0ZB5_7uBoF2cKipSZ5Sag,@abdulyamsyi950,0,2022-05-30T23:41:17Z
9bfRBPH9eko9bgSgiFnvwX,Wah.. Sayang sekali.. Mas.. Semoga lain waktu bisa bisa berkunjung lagi saat cuaca cerah🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-31T09:48:54Z
9bgUs2-pJ989bjn2h-d3Eo,"Njih mas,nggih mboten adoh kaleh balapan jaran,caket kaleh candi sojiwan 🙏",UC3iR5UKM58Qyc2G9ue4RnKA,@ariabramasta1771,0,2022-06-01T16:53:16Z
9bgbqp1mTFT9bjJ5uxlluu,Makasih.. Maturnuwun Mas Heri🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-01T12:22:49Z
9bgUs2-pJ989bjM7KvsWyu,"Njih mas matur suwun, seenggaknya ngobati kangen Jogja 😃
Mugi2 konten e tambah sukses LAN barokah ammmiiiiiiinnnn 🙏",UC3iR5UKM58Qyc2G9ue4RnKA,@ariabramasta1771,0,2022-06-01T12:49:14Z
9bgUs2-pJ989bjMM15gpTh,"Soal e omah kulo mboten adoh kaleh candi Prambanan,kulo omah e kebon ndalem kidul,",UC3iR5UKM58Qyc2G9ue4RnKA,@ariabramasta1771,0,2022-06-01T12:51:14Z
UgxEchqXjbGwFvQSC-54AaABAg,"taiwan hadir, mantap",UCMr-cTCMhQHN2e71_605gRw,@herisetyono8611,0,2022-05-31T11:17:40Z
Ugx-uudGZh7qTKhdK354AaABAg,Hebat sekali.,UC5ISC9kUx6ixGxhJnXPu8Ow,@minecraftgamer_yt8540,0,2022-05-05T04:50:46Z
9bgUs2-pJ989bje96jyMUH,Woo.. Niku caket kalih candi Mas🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-01T15:35:30Z
UgxoMQgAGGbcJKjrIop4AaABAg,Bagus tpi agak ngeri gtu karna wktu k sana sepiii ga ada pengunjung hr biasa dh lama jg thn 1998,UCjAbIyIGe9pkz3-MfajETNw,@suhadagamur9205,0,2022-05-31T04:58:11Z
UgxK6iwS2PNpb3wIT4Z4AaABAg,"Sudah 2 X  Masuk pelataran bahkan Masuk ke Candi nya juga,, 
Sering lewat candi Prambanan yg posisi nya di jl Solo - Jogya,, 
Ketika pulang ke Solo rumah Purbalingga( domisili tetap Jakarta )pingin mampir, hanya eaktu yg sangat terbatas karena naik moda Bus,,, Jadi hanya liat sari kejahuan, thn 1986 &1992 masa remaja,,, 32 tahun telah meninggalkan kampung halaman,,,,,, 
Terimakasih channel Om, semoga sehat selalu

Di tunggu Vlog berikutnya 👍👍👍👍👍🇮🇩🇮🇩🇮🇩🙏🙏🙏",UCP3lmuSrUko3tM25Vgy22og,@tadinaja1735,0,2022-06-01T05:41:55Z
9bfwQQlvFMl9bgT1tT7b-r,Kalau sekarang sudah lebih tertata Mas Bro dan dipagar keluar masuk candi hanya satu pintu aksesnya jadi lebih aman.. Makasih Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-31T09:51:56Z
Ugw37xt3m77AZBZ0dP14AaABAg,Ñggih sami²,UCEuYDyAFIr0jtRkFqsy2TNQ,@syaefudin2674,0,2022-05-31T03:55:23Z
9bfpEQiGs3J9bgSpBlDgWX,Maturnuwun Mas Syaefudin🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-31T09:50:04Z
9biaDXAx9o49bjLknViRAe,Maturnuwun.. Makasih Bapak. Semoga selalu dalam kesehatan dan kesuksesan.. Salam Budaya.. Salam lestari🙏🙏😀😀👍👍,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-01T12:46:01Z
UgwjWCzMNhYCpM9afQF4AaABAg,"Kelihatan di lihat dari video ini kebanyakan masyarakat main ke candi cuma foto2, tanpa tau apa tujuan dan filosofi candi, wajar jika ada rencana pemerintah menaikan harga menjadi 750 ribu, biar gak cuma foto2 tapi juga di dampingi oleh pemandu candi",UC4XD6TAnVpO-2H6mq--ODnw,@rioin1125,0,2022-06-08T12:31:19Z
Ugy6W-dQy66AP8nV2Nd4AaABAg,"Saya pas masuk Prambanan ketika itu lagi hujan deras sekali sepat ngojek payung wk wk wk ,,,",UCBZlrqs6-vPNFINoszUWeVw,@solikinkin9878,0,2022-05-31T00:16:31Z
9bqBKAhyC0z9bt5Dr3K5qs,Terimakasih kak informasi nya,UCXT9EHZKnwNisd5zSgpK3Fg,@May-jx3ov,0,2022-06-05T07:33:59Z
9c0LdILVDdR9c25wmqHPPi,Memang masih pro kontra Kak..tapi masuk akal juga sih Kak.. Makasih Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-09T04:52:39Z
9bqBKAhyC0z9bsy_PdQBhr,Rangenya antara 100 - 150rb Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-05T06:27:09Z
9bNCREMem2v9bNPhxD95K8,Makasih Mas Andi🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-23T14:58:03Z
UgwKHOEPvY7AOVnpZb14AaABAg,Luar biasa sejak didirikan SDH lebih dari 1000 th,UCd857_0gDeLXq9vbopHeozw,@sriambarwati1385,0,2022-05-24T10:19:18Z
9bPUbBboEU49bPxE_cad_N,👍maturnuwun Mbak Ambarwati🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-24T14:38:13Z
UgydKMii0lFosmxPwhZ4AaABAg,"Jadi pengen balik kampung ke jogja,udah lm ndk balik,udh 11 tahun merantau 😫😫😫",UC3iR5UKM58Qyc2G9ue4RnKA,@ariabramasta1771,0,2022-05-31T10:07:56Z
9bsTBuDh5a79bsb8fdrSKH,Betul Mas Jeff👍👍 warisan budaya termegah.. Makasih Mas Jeff🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-05T03:02:23Z
9bt28f13Nx39btuPe5rx6b,Betul  Mas Made👍.. Dari sejarah nya Prambanan memang berasal dari kata Poro Brahman.. Di Candi Prambanan dulunya merupakan kota padat penduduk dan di seputar candi banyak dihuni para Brahmana 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-05T15:09:58Z
UgzVxpHEWMOxD5BiSlF4AaABAg,Kren pemndangannya,UCkM14fX0Kcz6rTNmWBwZ35w,@andiwisuda5773,0,2022-05-23T13:02:02Z
