id,textOriginal,authorChannelId,authorDisplayName,likeCount,publishedAt
UgzbxGltneWzz573_5B4AaABAg,"terima kasih sudah berbagi info terbaru Jogja, keren❤",UCKVVmQ2AJ825WNAMCbnjwqA,@surya.channel21,0,2024-04-03T09:41:24Z
UgzMhlJ05YEidJqLljB4AaABAg,Nama backsound nya apa ya?,UCgfIJDseZUCknuhK_Wdb0Mw,@alfausabilah1115,0,2024-04-25T15:12:42Z
A-o2K8BMdZhA0C0hlgmwjZ,Makasih Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:24:11Z
Ugwv7zKZxlUwa90Cvdl4AaABAg,Cantik sekali pemandangan y,UCxueVvG5ulX2RIPlg2UMUsw,@Saragih_official,0,2024-04-27T06:57:58Z
Ugx816ECXYnQBXaAGe54AaABAg,"terlalu banyak PKL menurut saya, dan parkir becak menghalangi pejalan kaki",UCb4GFUYG3xAMRJJKiCSa6CQ,@CR7fans1,0,2024-05-04T16:31:40Z
UgwiP3LenZRVwBaTT4B4AaABAg,Mantap 👍👍👍,UC3cBP5tNGGF60zH_wdUk5xA,@NurQomar-ko1qy,0,2024-05-08T07:02:33Z
UgxKXaYxp4SWmUpKWGl4AaABAg,"Wow kren,mantap🙏👍👍😊",UC4FaNGVTrbfgpWklG_3chGw,@asharihidayat3118,0,2024-05-10T11:40:02Z
A3_ARk1M5WaA3g8MTAShsm,@@AaEkorisma 👍👍🤝,UC-IsQiYlKh_yS5rGvefAvaQ,@edyswitarto413,0,2024-05-21T02:01:41Z
UgybyD3IHvSgLu10JtV4AaABAg,Serius byk bule yg nyanyi2 gitu ya? Seru nih pgn nimbrung nyanyi jg,UCP6cenkZ_jVUHCdXjMGdPAw,@user-lh2cz2vq9y,0,2024-05-26T12:21:42Z
UgyPaYL4DLCophzVukt4AaABAg,03:13 wih keren ya sekarang Gramedia nya sudah direnovasi..,UCiElamhEZFv0MHBXkA3IU9w,@user-vb6sy9or8j,0,2024-03-14T05:24:20Z
UgwqFUPOJ3TmCxqj8Mh4AaABAg,Jaga sampah nya jgn buang sembarangan.jaga bangunan haritage nya,UCGLYbT0zzTa8lClPovRxNFw,@budihermana2626,0,2024-03-14T03:45:03Z
UgxU0WWwMlARVRoXPY54AaABAg,Jogya memang istimewa,UCbFFU-c4bulCmqZfiE4O5Xw,@DarmiatiPriskila-rx5zt,0,2024-03-14T02:11:35Z
UgzRkJ4cEhC9MsQubNp4AaABAg,Jln Margo Utomo Yogyakarta asri sekali 👍,UCDVNaAo7SzGyN0vHggMMD7g,@CINTAALAM68,0,2024-03-13T10:09:44Z
Ugwcwkh28Zfq5zsFhaR4AaABAg,Kak jam 12 Malam di Malioboro masih rame gak ya?,UC6kttI9e6l1qAFo41Cm3CQw,@wildanoke2938,0,2024-03-10T09:32:30Z
Ugw73cKRSiYC_GMUnvB4AaABAg,"Oke from intelektual, Kau mau beli lukisan karya aku.",UCAfEx8znKT4M-Z7I7kbH0bw,@yudiwarto6159,0,2024-03-10T09:20:42Z
UgwEk_G-EVn4mu2QLw94AaABAg,"Menyenangkan sekali jalan jalan ke Yogyakarta, terutama Malioboro",UCa-CU9zH-359X_yGKuFjClQ,@ElmFamilyIndonesia,0,2024-03-09T15:15:27Z
A0laANB7kL1A3Fruy3h1um,"Malioboro,ini lagu Doel Sumbang dengan Nini Karlina",UC4FaNGVTrbfgpWklG_3chGw,@asharihidayat3118,0,2024-05-10T11:49:45Z
UgxqNyYkZKRzvJ37nhB4AaABAg,👍,UCEo8RcKHFCZRddcaVsVovKg,@Meongchannel04,0,2024-03-09T06:04:34Z
A0BrFYJwYuzA0BynIVvZM4,Ditutup Jam 18 sampai jam 21 Kak.. Makasih🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T09:58:43Z
A0B4yxv5FgTA0C1BFSPGbZ,Maturnuwun sarannya Kak👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:28:21Z
UgxEMYiy8riDFEpRcBV4AaABAg,Mksih liputannya mas,UCbl8FVf5klWWJBB752vCdfA,@saugiidm8857,0,2024-02-23T12:40:49Z
A09gYg2GSLaA0C18aWy9Xz,Sama sama makasih Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:27:59Z
Ugw2HrXodbF_Ip050TN4AaABAg,Ingat  waktu kecil ke sini bersama saudara sekarng saya di kepulauan Riau ❤,UCUEWQkP9HYsO8PKiwHzMXHw,@trihandayani7910,0,2024-02-22T06:42:46Z
A06TmLJq5o0A0C15aE-mLF,Salam dari Jogja Kak.. Salam sukses selalu di kepulauan Riau🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:27:34Z
A-srzbOcLeEA0C0o3eGvDc,Salam dari Jogja Mas Bro buat temen temen di Bali.. Semoga liburan ke Jogjanya diberikan kelancaran.. Salam sehat dan sukses selalu ..Makasih 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:25:03Z
UgylITLV1IJzIrP9Zh54AaABAg,Menurut saya udah bagus. Semoga gak terlalu overtourism suh,UC1gWcMWmYh1kTKolAMDwWJw,@aitaisakura4281,0,2024-02-14T17:37:17Z
A-J83hlEGf5A0C-LL6ruEX,Maturnuwun.. Makasih 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:12:15Z
UgwrIpJ5WBP3_moQXZZ4AaABAg,Itu bule nyanyi apaan sih 😮😂,UCW9_7ZO86425QeeXAsK6jkg,@nak_java_vlog1352,0,2024-02-02T08:04:27Z
A-J7E2LuFqVA0C-HtmMCFO,Kita juga ngga tahu Kak..monggo yang tahu bisa bantu di kolom komentar🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:11:46Z
9zoUuD2moRT9zxgC5htiYW,Sama Sama Kak.. Makasih..Salam sehat dan sukses selalu Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:56:13Z
9zjZaHMzem69zxfhz6zqYW,Amiin.. Semoga Mas👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:51:58Z
UgycDIXJ8-5Sf_aIug14AaABAg,"Pengen banget punya istri orang kerja 
Salam dari bandung",UCpi1rE-oEEFcf8S01Go7W5g,@user-pi1ie3qu3i,0,2024-01-19T03:20:23Z
9zmsBhgn3SU9zxfsYzqTbh,Salam dari Jogja Mas Bro.. Salam rahayu dan sukses selalu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:53:25Z
9znO1iIy_Cq9zxiVVpwn0F,"@@jalanamrita Inggih, amin 🤲, matur nuwun sanget 🙏",UCj7F2Odi5IxQBAxWqYIDkNA,@agussophianharnoko2107,0,2024-01-24T15:16:21Z
9zoKTnLz9we9zxg4xNMb2n,Salam dari ❤Jogja Mas Bro.. Salam sehat dan sukses selalu👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:55:15Z
UgwuOP3hVorWoApsrx54AaABAg,"Ngangeni, Duta Bintaro Tangerang Selatan hadir🙏🙏🙏",UC84aJvZAzt4eTXT5WRJC0Fw,@darkvalkriyes9360,0,2024-01-20T23:44:30Z
UgySR6DHJehIoLrbJUp4AaABAg,Jogja istimewa👍terima kasih jalan2 kak,UCjFHWxFEwEdQsPWcbPa7vnw,@SalonPutri_86,0,2024-01-21T01:15:37Z
UgwxxR3mEj_cutMbIhZ4AaABAg,Jogja begini koq katanya Gibran kalah sama solo.,UCvahSJakV3f1IMXP16P8GSg,@mudiyonooke2306,0,2024-01-31T21:54:54Z
9zpGFgsEfdz9zxgUoezba5,"Alhamdulillah.. Sami sami Ibu.. Maturnuwun sanget.. Salam saking❤❤ Jogja.. Semoga keluarga selalu diberikan kesehatan, keberkahan, keberlimpahan dan kesuksesan👍🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:58:46Z
UgwWwmH3cS6AN4fA31R4AaABAg,"Alhamdulillah, maturnuwun sanget untuk pemilik channel Jalan Amrita (terkenang nama Jalan ini, sama dg Teman di DPU Angkatan Kerja di Pemda Sleman  Alumni Fak Tehnik Arsitektur UGM Yogyakarta) sudah meliput ""Malioboro Yogyakarta Terbaru 2024"",  bisa jadi ""TOMBO KANGEN"" JOGJA ISTIMEWA atau ""PENYEMBUH RINDU"", KOTA ASAL ASLI ORANG TUA KAMI DAN KELUARGA  DARI JOGJA, KOTA  KELAHIRAN ANAK LANANG ❤, Bismillah...... barakallah fiikum, aamiin",UCM2aaw8e_vuggedsiJloxMA,@estisimpatiq203,0,2024-01-21T08:26:51Z
9zpJpAJ6yOn9zxgzB8voPS,Makasih Pakde👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T15:03:03Z
UgxIvs3v4DJemzS2ZX54AaABAg,"Ikut nyimak kawan. Mantap objek reviewnya, malioboro memang eksotik. Salam sukses bersama kawan, silahkan mampir, Terima kasih. 🙏",UCDP5OeQqb5iwqdJ51joIwuw,@pakedijalanjalan,0,2024-01-21T08:58:03Z
9zr3s9ReDZo9zyVeqt5uE7,"@@jalanamrita 
Dipersimpangan langkahku terhenti
Ramai kakilima menjajakan sajian khas berselera
Salam healing, kak...",UC0yIPpQTlfMIH6ll6NEik7Q,@Nugra_Rachmany_Ersa,0,2024-01-24T22:34:40Z
9zr3s9ReDZo9zxh3odco6B,Salam dari Jogja Om... Salam rahayu dan sukses selalu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T15:03:50Z
9zjWSFbqOjj9zxfeT3LY1J,Wow.. Pengalaman dan cerita yang luar biasa Mas Bro👍👍.. Salam dari Jogja Mas Bro.. Semoga bisa ke Jogja lagi.. Makasih sharingnya🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:51:29Z
UgyEEjV6E9LWz4-133F4AaABAg,arus lalin menuju malioboro itu setiap hari ditutup atau di jam tertentu saja ya? kalo malam hari mau ke parkiran beskalan lewat mana? mohon infonya soalnya mau ke jogja 🙏,UC0lBF-UjqODmpPjbfFpKSxg,@dlthrd,0,2024-01-19T02:37:53Z
UgyIXubC7NjobqG8QDB4AaABAg,Melihat kontent ini cukup lah untuk pengobat rindu kota Jogja.. Salam dari banjarmasin... Jogja the best❤,UCPrxguQiZVfZ4Tr5y0bMpSw,@HaryotoYoto-mb4vd,0,2024-06-02T02:22:16Z
9zjUixLoefO9zxfHtyCQ5E,Jalan malioboro setiap hari ditutup untuk kendaraan umum mulai jam 18.00 sampai jam 21.00 WIB.. Kalau mau ke parkir beskalan harus via jl malioboro jadi parkirnya bisa sebelum jam 18.00🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:48:17Z
UgwPVvvbLX9GpBK5uPF4AaABAg,WELCOME TO INDONESIA,UCPPbNGXMj-FzMncsJ-ygVjQ,@muhammadnoorbinrohani39,0,2024-01-19T01:46:02Z
9zjOnE4V-5G9zxeY8v3mLv,👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:41:45Z
UgwUGDMP-wcBBTAHDnV4AaABAg,Malioboro selalu mengesankan,UCmeRYAnCrvCSoujpqlldMHg,@keluargahamur,0,2024-01-18T03:04:21Z
9zgxxwEq20v9zxeXLOghMh,Salam dari Jogja Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:41:39Z
UgxKqSaxCeK1OE-8RMV4AaABAg,Wonderful Indonesia 🇮🇩,UCFT1DWPiGdpq_O3oc2wK5aQ,@nanchaidaily,0,2024-01-17T17:51:47Z
9zfyisS2Pck9zxeTbkHChv,👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:41:08Z
Ugykk-3tEm8ViJ3OFeF4AaABAg,meriah sekali suasananya...,UCQgI6X3hdq1F-LVB6OtQNBQ,@Keluargasanoesi,0,2024-01-17T14:23:23Z
9zfasQtpevD9zxeSvf-leb,👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:41:02Z
9zfQTgnSQse9zxeQta6zM3,Sama sama Mas Bro.. Maturnuwun..Salam saking Jogja.. Salam rahayu dan sukses selalu Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:40:46Z
9zfQTgnSQse9zypzhjd1Go,@@jalanamrita sami sami🙏,UCDpZRNTFOlGRPKORHSSUAvg,@untoroofficial1094,0,2024-01-25T01:41:01Z
UgzqIGq0BqVc3-PAql94AaABAg,Malioboro keren di malam hari mase,UCjOWM6ywNH4LphAQW5Lb_mg,@kembarbersaudara186,0,2024-01-17T11:15:23Z
9zfGMagvGPP9zxdbS61qKn,Makasih Kak👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T14:33:36Z
UgwKkiOyQ9DMdxVBZG94AaABAg,Jogja ngangeni,UCgfmCphooIH9Hu2WXAsqtvQ,@user-oj9lk3vq6g,0,2024-01-17T08:08:51Z
UgxfIteKCqlwpOxe7mx4AaABAg,"Nikmati bersama suasana Jogja
Salam healing, kak...",UC0yIPpQTlfMIH6ll6NEik7Q,@Nugra_Rachmany_Ersa,0,2024-01-22T01:17:08Z
9zuGFx-yf6L9zxh8xLW8OO,Maturnuwun Ibu salam dari❤ ❤ Jogja🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T15:04:32Z
UgzPJaLPAyNzHNxmzmp4AaABAg,❤❤❤,UCOxhSw3Qiatcn2anLQ5UItw,@sulismiarti903,0,2024-01-23T07:03:06Z
A-1vvAtamD8A0BzTkRNVlM,👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:04:39Z
A-FSfjgUgRGA0C-Jxyg_pC,😃😃.. Salam dari Jogja Kak🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:12:03Z
A-BXsnU4rn8A0C-5L5Uk-Y,Salam dari Jogja Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:10:04Z
A-BWqbJP_lJA-Baz0Hn2RW,Lampung timura Jabung maringgai,UCC5iycDvmiiWu_5GypmW58g,@indracrb359,0,2024-01-30T09:59:13Z
A-BWqbJP_lJA0C-2iCVfrO,Salam dari Jogja Mas Bro.. Salam sukses selalu🙏 u,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:09:42Z
UgyC4wnnA52THR_XlxZ4AaABAg,"Pasukan pengamanan Yogyakarta di area wisata sudah benar dan bagus kalau diserahkan kepada lembaga adat/budaya seperti di Bali,disamping identitas budaya tetap lestari juga menarik bagi wisatawan,mantap Yogyakarta.",UC3uPUWOetzTD0VS9KTmorug,@totokwondo5199,0,2024-01-30T05:05:18Z
A-B4KqLsc4FA0BzzznJDCH,Maturnuwun Bapak Informasi dan sarannya👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:09:12Z
A-80aQeD7VIA0BzwWU3HhY,Salam dari Jogja Bapak.. Maturnuwun🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:08:43Z
A-5FKcAwtVrA0BzqPWnIzk,Maturnuwun.. Makasih Bapak.. Salam dari Jogja🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:07:53Z
A-5FKcAwtVrA0C0DwKVhG3,@@jalanamrita saya dari Serpong Kota Tangerang Selatan. Sami sami....,UCHriuh9CsUq7h1HXuFZ6QjA,@titowiguna6611,0,2024-02-24T10:19:59Z
UgxkRptjqJAqdoyALU54AaABAg,Baru dari jogjakarta selalu ngangenin seandainya ada MRT atau monorel jd gak  macet 😊,UCme3ta8ctVuCXxwiun-C9ug,@susanvladimiryrusia2659,0,2024-01-27T06:26:28Z
A-3VFBJR2yFA0BzmtNevUs,Makasih 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:07:24Z
UgxeYDUAIS1iNzeA9el4AaABAg,Bukan nya Malioboro berasal dari rokok Marlbore,UClrIQdJ5Z80sP-tdbuzKLWA,@suciyani4512,0,2024-01-27T00:37:52Z
A-2sLxR_0ZuA0BzkqnALPV,Ada beberapa versi tp bukan nama produk...Maliyabara...dari bahasa sang sekerta untaian bunga atau jadilah wali🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:07:08Z
A-2cRMXc5E6A0BzUXMVWjx,👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:04:46Z
A-1mFn2H4JyA0BzSY9ZETS,Instrument musik jawa... Nyidam sari🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:04:30Z
9zuMVUfmsiw9zxhFUjHlUr,Maturnuwun terimakasih Mas Ari.. Salam saking sederek Jogja.. Salam sukses selalu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T15:05:25Z
A-15BpaW1TjA0BzDRtfF3F,Maturnuwun Mbak Sri.. Salam dari Jogja🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:02:26Z
UgyRbCkZQuDGtozgSgJ4AaABAg,Jln2 ramai sekali pengunjung.,UCxuXXaX8i7wvDC5R0tCwzvA,@SriMulyani-xu5xt,0,2024-01-26T07:57:51Z
A-14ueBiBY9A0Bz4nR9Dgj,👍👍,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:01:15Z
A-0iHyoeg1nA0Bz2R_PBLk,Salam dari Jogja Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:00:56Z
UgyGy5lNPpFm4a-_Efp4AaABAg,Jogja memang indah❤,UCSb23wJQpF7AAtRSAFgyJ6Q,@RMChannel21,0,2024-01-26T04:10:46Z
A-0fvSSAMY_A0Bz0ccua1H,👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:00:41Z
UgwoZLPds5fTa4Vahf54AaABAg,"Bagi wisatawan dr luar kota termasuk sy perlu info jalan yg lengkap ada keterangan yg jelas seperti ini, biar g nyasar..",UCxRDrPHLKmJaAcRuuWG105g,@dodikmahendra7378,0,2024-01-26T03:42:26Z
A-0cfr6AUqoA0Bz-qfIUTh,Makasih Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:00:34Z
UgynGuulcBeDgZrVsXx4AaABAg,Kameranya pakai apa ya Min? Tajem banget gambarnya . Keren,UCA4QUox4cG1cOXdezle2qzA,@muhfakhrurrozi,0,2024-01-25T19:07:32Z
A--hkcTlQ96A0ByyjrRQ7M,Kamera hp biasa Kak.. s*msung🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T10:00:17Z
UgyIqHVlaj63GWTOIUJ4AaABAg,tinggkat kejahatannya apa aman kak bagi wisatawan,UCJJEikamvuArP6lBatAp1_Q,@yusufdaffaoncomjnr7912,0,2024-01-24T15:51:51Z
9zxmZYjUUYLA0BysxjTQtK,Alhamdulillah aman Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-02-24T09:59:30Z
9zxJ6VR89sR9zxhJo7gN-u,Salam saking Jogja Bapak.. Salam rahayu dan sukses selalu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2024-01-24T15:06:01Z
9zxJ6VR89sRA-imJpK-cIx,​@@jalanamritaHayu datang ke Kota INDRAMAYU Kak🔥,UCZjy5zrGu-kEOee7cxEUdnQ,@ariyantogalleys7429,0,2024-02-12T16:32:29Z
9zjUixLoefO9zpVVGjLJ2s,tiap hari ditutup mulai jam 19.00 sampai jam 21.00 WIB. kalau parkir di Beskalan agak susah kalau malam ..alternatifnya ya jalan  Mataram atau agak jauh dikit di Jalan Mangkubumi kak..,UCfBfUMO6yHBklDkVa60COuA,@dawudsudar,0,2024-01-21T10:40:03Z
